areaCode,areaName,areaType,date,newCasesByPublishDate,newDeaths28DaysByDeathDate,newPeopleVaccinatedSecondDoseByPublishDate,newPeopleVaccinatedThirdInjectionByPublishDate
E12000004,East Midlands,region,2023-04-13,1259,,,
E12000004,East Midlands,region,2023-04-12,0,,0,-301
E12000004,East Midlands,region,2023-04-11,0,,0,-27
E12000004,East Midlands,region,2023-04-10,0,8,0,-51
E12000004,East Midlands,region,2023-04-09,0,4,0,-499
E12000004,East Midlands,region,2023-04-08,0,2,0,0
E12000004,East Midlands,region,2023-04-07,0,6,0,0
E12000004,East Midlands,region,2023-04-06,1707,11,0,-155
E12000004,East Midlands,region,2023-04-05,0,9,0,-196
E12000004,East Midlands,region,2023-04-04,0,10,0,-200
E12000004,East Midlands,region,2023-04-03,0,7,11,-24
E12000004,East Midlands,region,2023-04-02,0,8,0,-330
E12000004,East Midlands,region,2023-04-01,0,10,0,0
E12000004,East Midlands,region,2023-03-31,0,10,0,0
E12000004,East Midlands,region,2023-03-30,2213,9,0,-128
E12000004,East Midlands,region,2023-03-29,0,8,0,-126
E12000004,East Midlands,region,2023-03-28,0,18,0,-286
E12000004,East Midlands,region,2023-03-27,0,13,0,-39
E12000004,East Midlands,region,2023-03-26,0,5,0,-380
E12000004,East Midlands,region,2023-03-25,0,13,0,0
E12000004,East Midlands,region,2023-03-24,0,12,0,0
E12000004,East Midlands,region,2023-03-23,2509,15,0,-232
E12000004,East Midlands,region,2023-03-22,0,10,0,-217
E12000004,East Midlands,region,2023-03-21,0,14,0,-327
E12000004,East Midlands,region,2023-03-20,0,13,0,0
E12000004,East Midlands,region,2023-03-19,0,7,0,-672
E12000004,East Midlands,region,2023-03-18,0,15,0,0
E12000004,East Midlands,region,2023-03-17,0,12,0,0
E12000004,East Midlands,region,2023-03-16,2518,16,0,0
E12000004,East Midlands,region,2023-03-15,0,12,0,0
E12000004,East Midlands,region,2023-03-14,0,15,0,-306
E12000004,East Midlands,region,2023-03-13,0,15,0,-52
E12000004,East Midlands,region,2023-03-12,0,6,0,-396
E12000004,East Midlands,region,2023-03-11,0,16,0,0
E12000004,East Midlands,region,2023-03-10,0,18,0,0
E12000004,East Midlands,region,2023-03-09,2229,11,0,-191
E12000004,East Midlands,region,2023-03-08,0,9,0,-147
E12000004,East Midlands,region,2023-03-07,0,13,0,-309
E12000004,East Midlands,region,2023-03-06,0,10,0,-70
E12000004,East Midlands,region,2023-03-05,0,11,0,-382
E12000004,East Midlands,region,2023-03-04,0,10,0,0
E12000004,East Midlands,region,2023-03-03,0,8,0,0
E12000004,East Midlands,region,2023-03-02,2227,12,0,-203
E12000004,East Midlands,region,2023-03-01,0,11,0,-270
E12000004,East Midlands,region,2023-02-28,0,11,0,-120
E12000004,East Midlands,region,2023-02-27,0,12,0,-48
E12000004,East Midlands,region,2023-02-26,0,13,0,-403
E12000004,East Midlands,region,2023-02-25,0,14,0,0
E12000004,East Midlands,region,2023-02-24,0,13,0,0
E12000004,East Midlands,region,2023-02-23,2247,6,0,-170
E12000004,East Midlands,region,2023-02-22,0,8,0,-134
E12000004,East Midlands,region,2023-02-21,0,5,0,-299
E12000004,East Midlands,region,2023-02-20,0,9,0,0
E12000004,East Midlands,region,2023-02-19,0,9,0,-562
E12000004,East Midlands,region,2023-02-18,0,12,0,0
E12000004,East Midlands,region,2023-02-17,0,11,0,0
E12000004,East Midlands,region,2023-02-16,2056,8,0,-190
E12000004,East Midlands,region,2023-02-15,0,6,0,-143
E12000004,East Midlands,region,2023-02-14,0,7,0,-226
E12000004,East Midlands,region,2023-02-13,0,8,0,-51
E12000004,East Midlands,region,2023-02-12,0,6,0,-91
E12000004,East Midlands,region,2023-02-11,0,8,0,0
E12000004,East Midlands,region,2023-02-10,0,11,0,0
E12000004,East Midlands,region,2023-02-09,1688,10,0,-175
E12000004,East Midlands,region,2023-02-08,0,8,0,0
E12000004,East Midlands,region,2023-02-07,0,10,0,0
E12000004,East Midlands,region,2023-02-06,0,10,0,0
E12000004,East Midlands,region,2023-02-05,0,7,0,0
E12000004,East Midlands,region,2023-02-04,0,6,0,0
E12000004,East Midlands,region,2023-02-03,0,7,0,0
E12000004,East Midlands,region,2023-02-02,1479,7,0,-114
E12000004,East Midlands,region,2023-02-01,0,7,0,-82
E12000004,East Midlands,region,2023-01-31,0,6,0,-211
E12000004,East Midlands,region,2023-01-30,0,8,0,8
E12000004,East Midlands,region,2023-01-29,0,7,0,-331
E12000004,East Midlands,region,2023-01-28,0,9,0,0
E12000004,East Midlands,region,2023-01-27,0,12,0,0
E12000004,East Midlands,region,2023-01-26,1184,7,0,-105
E12000004,East Midlands,region,2023-01-25,0,8,0,-95
E12000004,East Midlands,region,2023-01-24,0,7,0,-197
E12000004,East Midlands,region,2023-01-23,0,7,0,-6
E12000004,East Midlands,region,2023-01-22,0,7,0,-349
E12000004,East Midlands,region,2023-01-21,0,14,0,0
E12000004,East Midlands,region,2023-01-20,0,9,0,0
E12000004,East Midlands,region,2023-01-19,1206,14,0,-182
E12000004,East Midlands,region,2023-01-18,0,12,0,-83
E12000004,East Midlands,region,2023-01-17,0,8,0,-268
E12000004,East Midlands,region,2023-01-16,0,10,15,-1
E12000004,East Midlands,region,2023-01-15,0,11,0,-623
E12000004,East Midlands,region,2023-01-14,0,18,0,0
E12000004,East Midlands,region,2023-01-13,0,13,0,0
E12000004,East Midlands,region,2023-01-12,2005,17,65,37
E12000004,East Midlands,region,2023-01-11,0,7,0,-100
E12000004,East Midlands,region,2023-01-10,0,13,0,-263
E12000004,East Midlands,region,2023-01-09,0,6,0,9
E12000004,East Midlands,region,2023-01-08,0,11,0,-530
E12000004,East Midlands,region,2023-01-07,0,9,0,0
E12000004,East Midlands,region,2023-01-06,0,8,0,0
E12000004,East Midlands,region,2023-01-05,3178,16,0,-488
E12000004,East Midlands,region,2023-01-04,0,15,0,0
E12000004,East Midlands,region,2023-01-03,0,16,0,-419
E12000004,East Midlands,region,2023-01-02,0,19,0,0
E12000004,East Midlands,region,2023-01-01,0,11,0,0
E12000004,East Midlands,region,2022-12-31,0,17,0,0
E12000004,East Midlands,region,2022-12-30,0,16,0,0
E12000004,East Midlands,region,2022-12-29,3283,13,0,-450
E12000004,East Midlands,region,2022-12-28,0,15,38,23
E12000004,East Midlands,region,2022-12-27,0,9,0,-70
E12000004,East Midlands,region,2022-12-26,0,11,0,-65
E12000004,East Midlands,region,2022-12-25,0,13,0,-448
E12000004,East Midlands,region,2022-12-24,0,15,0,0
E12000004,East Midlands,region,2022-12-23,0,14,0,0
E12000004,East Midlands,region,2022-12-22,3503,10,0,-94
E12000004,East Midlands,region,2022-12-21,0,13,0,-867
E12000004,East Midlands,region,2022-12-20,0,17,0,0
E12000004,East Midlands,region,2022-12-19,0,13,0,0
E12000004,East Midlands,region,2022-12-18,0,11,0,0
E12000004,East Midlands,region,2022-12-17,0,13,0,0
E12000004,East Midlands,region,2022-12-16,0,12,0,0
E12000004,East Midlands,region,2022-12-15,2902,8,0,0
E12000004,East Midlands,region,2022-12-14,0,8,7619,6073
E12000004,East Midlands,region,2022-12-13,0,8,0,0
E12000004,East Midlands,region,2022-12-12,0,7,0,0
E12000004,East Midlands,region,2022-12-11,0,5,0,0
E12000004,East Midlands,region,2022-12-10,0,9,0,0
E12000004,East Midlands,region,2022-12-09,0,8,0,0
E12000004,East Midlands,region,2022-12-08,2383,6,0,0
E12000004,East Midlands,region,2022-12-07,0,8,0,35
E12000004,East Midlands,region,2022-12-06,0,10,0,-192
E12000004,East Midlands,region,2022-12-05,0,4,0,61
E12000004,East Midlands,region,2022-12-04,0,7,0,0
E12000004,East Midlands,region,2022-12-03,0,5,0,0
E12000004,East Midlands,region,2022-12-02,0,6,0,0
E12000004,East Midlands,region,2022-12-01,2133,8,0,0
E12000004,East Midlands,region,2022-11-30,0,10,0,241
E12000004,East Midlands,region,2022-11-29,0,2,0,0
E12000004,East Midlands,region,2022-11-28,0,9,0,0
E12000004,East Midlands,region,2022-11-27,0,8,0,0
E12000004,East Midlands,region,2022-11-26,0,4,0,0
E12000004,East Midlands,region,2022-11-25,0,10,0,0
E12000004,East Midlands,region,2022-11-24,1872,5,0,0
E12000004,East Midlands,region,2022-11-23,0,6,0,910
E12000004,East Midlands,region,2022-11-22,0,7,0,0
E12000004,East Midlands,region,2022-11-21,0,6,0,0
E12000004,East Midlands,region,2022-11-20,0,6,0,0
E12000004,East Midlands,region,2022-11-19,0,2,0,0
E12000004,East Midlands,region,2022-11-18,0,8,0,0
E12000004,East Midlands,region,2022-11-17,1909,8,0,0
E12000004,East Midlands,region,2022-11-16,0,4,0,1162
E12000004,East Midlands,region,2022-11-15,0,10,0,0
E12000004,East Midlands,region,2022-11-14,0,7,0,0
E12000004,East Midlands,region,2022-11-13,0,8,0,0
E12000004,East Midlands,region,2022-11-12,0,6,0,0
E12000004,East Midlands,region,2022-11-11,0,12,0,0
E12000004,East Midlands,region,2022-11-10,2054,8,0,0
E12000004,East Midlands,region,2022-11-09,0,15,0,1162
E12000004,East Midlands,region,2022-11-08,0,11,0,0
E12000004,East Midlands,region,2022-11-07,0,14,0,0
E12000004,East Midlands,region,2022-11-06,0,11,0,0
E12000004,East Midlands,region,2022-11-05,0,10,0,0
E12000004,East Midlands,region,2022-11-04,0,11,0,0
E12000004,East Midlands,region,2022-11-03,2656,12,0,0
E12000004,East Midlands,region,2022-11-02,0,15,0,1700
E12000004,East Midlands,region,2022-11-01,0,13,0,0
E12000004,East Midlands,region,2022-10-31,0,14,0,0
E12000004,East Midlands,region,2022-10-30,0,14,0,0
E12000004,East Midlands,region,2022-10-29,0,12,0,0
E12000004,East Midlands,region,2022-10-28,0,16,0,0
E12000004,East Midlands,region,2022-10-27,3903,14,0,0
E12000004,East Midlands,region,2022-10-26,0,17,89,2167
E12000004,East Midlands,region,2022-10-25,0,14,0,0
E12000004,East Midlands,region,2022-10-24,0,14,0,0
E12000004,East Midlands,region,2022-10-23,0,12,0,0
E12000004,East Midlands,region,2022-10-22,0,17,0,0
E12000004,East Midlands,region,2022-10-21,0,22,0,0
E12000004,East Midlands,region,2022-10-20,5336,12,0,0
E12000004,East Midlands,region,2022-10-19,0,12,45,2405
E12000004,East Midlands,region,2022-10-18,0,9,0,0
E12000004,East Midlands,region,2022-10-17,0,12,0,0
E12000004,East Midlands,region,2022-10-16,0,22,0,0
E12000004,East Midlands,region,2022-10-15,0,9,0,0
E12000004,East Midlands,region,2022-10-14,0,13,0,0
E12000004,East Midlands,region,2022-10-13,5995,12,0,0
E12000004,East Midlands,region,2022-10-12,0,11,0,1869
E12000004,East Midlands,region,2022-10-11,0,15,0,0
E12000004,East Midlands,region,2022-10-10,0,20,0,0
E12000004,East Midlands,region,2022-10-09,0,21,0,0
E12000004,East Midlands,region,2022-10-08,0,14,0,0
E12000004,East Midlands,region,2022-10-07,0,11,0,0
E12000004,East Midlands,region,2022-10-06,5840,10,0,0
E12000004,East Midlands,region,2022-10-05,0,16,424,1872
E12000004,East Midlands,region,2022-10-04,0,14,0,0
E12000004,East Midlands,region,2022-10-03,0,16,0,0
E12000004,East Midlands,region,2022-10-02,0,10,0,0
E12000004,East Midlands,region,2022-10-01,0,7,0,0
E12000004,East Midlands,region,2022-09-30,0,11,0,0
E12000004,East Midlands,region,2022-09-29,4518,10,0,0
E12000004,East Midlands,region,2022-09-28,0,9,1020,2004
E12000004,East Midlands,region,2022-09-27,0,6,0,0
E12000004,East Midlands,region,2022-09-26,0,8,0,0
E12000004,East Midlands,region,2022-09-25,0,9,0,0
E12000004,East Midlands,region,2022-09-24,0,6,0,0
E12000004,East Midlands,region,2022-09-23,0,7,0,0
E12000004,East Midlands,region,2022-09-22,3170,11,0,0
E12000004,East Midlands,region,2022-09-21,0,3,530,1537
E12000004,East Midlands,region,2022-09-20,0,7,0,0
E12000004,East Midlands,region,2022-09-19,0,8,0,0
E12000004,East Midlands,region,2022-09-18,0,6,0,0
E12000004,East Midlands,region,2022-09-17,0,6,0,0
E12000004,East Midlands,region,2022-09-16,0,7,0,0
E12000004,East Midlands,region,2022-09-15,2664,7,0,0
E12000004,East Midlands,region,2022-09-14,0,5,408,1124
E12000004,East Midlands,region,2022-09-13,0,8,0,0
E12000004,East Midlands,region,2022-09-12,0,9,0,0
E12000004,East Midlands,region,2022-09-11,0,3,0,0
E12000004,East Midlands,region,2022-09-10,0,2,0,0
E12000004,East Midlands,region,2022-09-09,0,5,0,0
E12000004,East Midlands,region,2022-09-08,2779,3,0,0
E12000004,East Midlands,region,2022-09-07,0,7,0,375
E12000004,East Midlands,region,2022-09-06,0,4,0,0
E12000004,East Midlands,region,2022-09-05,0,5,0,0
E12000004,East Midlands,region,2022-09-04,0,8,0,0
E12000004,East Midlands,region,2022-09-03,0,3,0,0
E12000004,East Midlands,region,2022-09-02,0,4,0,0
E12000004,East Midlands,region,2022-09-01,0,9,0,0
E12000004,East Midlands,region,2022-08-31,2327,9,0,0
E12000004,East Midlands,region,2022-08-30,0,10,515,1035
E12000004,East Midlands,region,2022-08-29,0,4,0,0
E12000004,East Midlands,region,2022-08-28,0,7,0,0
E12000004,East Midlands,region,2022-08-27,0,14,0,0
E12000004,East Midlands,region,2022-08-26,0,8,0,0
E12000004,East Midlands,region,2022-08-25,0,12,0,0
E12000004,East Midlands,region,2022-08-24,2489,7,0,0
E12000004,East Midlands,region,2022-08-23,0,6,0,787
E12000004,East Midlands,region,2022-08-22,0,11,0,0
E12000004,East Midlands,region,2022-08-21,0,11,0,0
E12000004,East Midlands,region,2022-08-20,0,6,0,0
E12000004,East Midlands,region,2022-08-19,0,3,0,0
E12000004,East Midlands,region,2022-08-18,0,11,0,0
E12000004,East Midlands,region,2022-08-17,3059,9,0,0
E12000004,East Midlands,region,2022-08-16,0,11,391,1112
E12000004,East Midlands,region,2022-08-15,0,15,0,0
E12000004,East Midlands,region,2022-08-14,0,13,0,0
E12000004,East Midlands,region,2022-08-13,0,12,0,0
E12000004,East Midlands,region,2022-08-12,0,7,0,0
E12000004,East Midlands,region,2022-08-11,0,16,0,0
E12000004,East Midlands,region,2022-08-10,4161,15,0,0
E12000004,East Midlands,region,2022-08-09,0,3,634,1260
E12000004,East Midlands,region,2022-08-08,0,9,0,0
E12000004,East Midlands,region,2022-08-07,0,13,0,0
E12000004,East Midlands,region,2022-08-06,0,11,0,0
E12000004,East Midlands,region,2022-08-05,0,12,0,0
E12000004,East Midlands,region,2022-08-04,0,7,0,0
E12000004,East Midlands,region,2022-08-03,5012,26,0,0
E12000004,East Midlands,region,2022-08-02,0,11,928,1680
E12000004,East Midlands,region,2022-08-01,0,12,0,0
E12000004,East Midlands,region,2022-07-31,0,15,0,0
E12000004,East Midlands,region,2022-07-30,0,11,0,0
E12000004,East Midlands,region,2022-07-29,0,16,0,0
E12000004,East Midlands,region,2022-07-28,0,13,0,0
E12000004,East Midlands,region,2022-07-27,7042,10,0,0
E12000004,East Midlands,region,2022-07-26,0,19,918,1885
E12000004,East Midlands,region,2022-07-25,0,15,0,0
E12000004,East Midlands,region,2022-07-24,0,12,0,0
E12000004,East Midlands,region,2022-07-23,0,19,0,0
E12000004,East Midlands,region,2022-07-22,0,19,0,0
E12000004,East Midlands,region,2022-07-21,0,11,0,0
E12000004,East Midlands,region,2022-07-20,9952,22,0,0
E12000004,East Midlands,region,2022-07-19,0,42,1150,1949
E12000004,East Midlands,region,2022-07-18,0,17,0,0
E12000004,East Midlands,region,2022-07-17,0,21,0,0
E12000004,East Midlands,region,2022-07-16,0,11,0,0
E12000004,East Midlands,region,2022-07-15,0,12,0,0
E12000004,East Midlands,region,2022-07-14,0,14,0,0
E12000004,East Midlands,region,2022-07-13,13398,13,0,0
E12000004,East Midlands,region,2022-07-12,0,11,1531,1994
E12000004,East Midlands,region,2022-07-11,0,11,0,0
E12000004,East Midlands,region,2022-07-10,0,20,0,0
E12000004,East Midlands,region,2022-07-09,0,13,0,0
E12000004,East Midlands,region,2022-07-08,0,21,0,0
E12000004,East Midlands,region,2022-07-07,0,13,0,0
E12000004,East Midlands,region,2022-07-06,9416,10,0,0
E12000004,East Midlands,region,2022-07-05,0,9,1493,1571
E12000004,East Midlands,region,2022-07-04,0,13,0,0
E12000004,East Midlands,region,2022-07-03,0,14,0,0
E12000004,East Midlands,region,2022-07-02,0,5,0,0
E12000004,East Midlands,region,2022-07-01,1686,10,0,0
E12000004,East Midlands,region,2022-06-30,1737,7,76,367
E12000004,East Midlands,region,2022-06-29,1732,9,196,473
E12000004,East Midlands,region,2022-06-28,1728,6,0,222
E12000004,East Midlands,region,2022-06-27,3602,8,291,555
E12000004,East Midlands,region,2022-06-26,0,11,997,1435
E12000004,East Midlands,region,2022-06-25,0,8,0,0
E12000004,East Midlands,region,2022-06-24,1305,3,0,0
E12000004,East Midlands,region,2022-06-23,1367,5,54,366
E12000004,East Midlands,region,2022-06-22,1310,5,78,386
E12000004,East Midlands,region,2022-06-21,1298,2,95,284
E12000004,East Midlands,region,2022-06-20,2796,6,259,507
E12000004,East Midlands,region,2022-06-19,0,9,641,964
E12000004,East Midlands,region,2022-06-18,0,4,0,0
E12000004,East Midlands,region,2022-06-17,1025,5,0,0
E12000004,East Midlands,region,2022-06-16,957,4,0,347
E12000004,East Midlands,region,2022-06-15,1025,3,173,428
E12000004,East Midlands,region,2022-06-14,923,5,0,289
E12000004,East Midlands,region,2022-06-13,2165,4,273,488
E12000004,East Midlands,region,2022-06-12,0,5,895,1625
E12000004,East Midlands,region,2022-06-11,0,1,0,0
E12000004,East Midlands,region,2022-06-10,765,4,0,0
E12000004,East Midlands,region,2022-06-09,732,2,80,406
E12000004,East Midlands,region,2022-06-08,694,1,24,383
E12000004,East Midlands,region,2022-06-07,743,4,0,274
E12000004,East Midlands,region,2022-06-06,2146,3,330,605
E12000004,East Midlands,region,2022-06-05,0,2,821,1337
E12000004,East Midlands,region,2022-06-04,0,4,0,0
E12000004,East Midlands,region,2022-06-03,0,4,0,0
E12000004,East Midlands,region,2022-06-02,0,3,0,0
E12000004,East Midlands,region,2022-06-01,371,4,0,0
E12000004,East Midlands,region,2022-05-31,422,2,393,681
E12000004,East Midlands,region,2022-05-30,941,5,617,808
E12000004,East Midlands,region,2022-05-29,0,2,1150,1764
E12000004,East Midlands,region,2022-05-28,0,6,0,0
E12000004,East Midlands,region,2022-05-27,360,3,0,0
E12000004,East Midlands,region,2022-05-26,402,7,135,500
E12000004,East Midlands,region,2022-05-25,449,6,274,666
E12000004,East Midlands,region,2022-05-24,435,4,210,596
E12000004,East Midlands,region,2022-05-23,1090,7,366,-762
E12000004,East Midlands,region,2022-05-22,0,8,1050,2074
E12000004,East Midlands,region,2022-05-21,0,5,0,0
E12000004,East Midlands,region,2022-05-20,487,7,0,0
E12000004,East Midlands,region,2022-05-19,547,4,291,724
E12000004,East Midlands,region,2022-05-18,555,7,361,768
E12000004,East Midlands,region,2022-05-17,647,5,273,725
E12000004,East Midlands,region,2022-05-16,1339,7,377,786
E12000004,East Midlands,region,2022-05-15,0,7,1461,2365
E12000004,East Midlands,region,2022-05-14,0,11,0,0
E12000004,East Midlands,region,2022-05-13,559,3,0,0
E12000004,East Midlands,region,2022-05-12,610,11,251,708
E12000004,East Midlands,region,2022-05-11,635,14,388,805
E12000004,East Midlands,region,2022-05-10,757,11,320,845
E12000004,East Midlands,region,2022-05-09,1812,18,622,810
E12000004,East Midlands,region,2022-05-08,0,7,1458,2477
E12000004,East Midlands,region,2022-05-07,0,15,0,0
E12000004,East Midlands,region,2022-05-06,794,6,0,0
E12000004,East Midlands,region,2022-05-05,847,11,248,858
E12000004,East Midlands,region,2022-05-04,1258,15,474,901
E12000004,East Midlands,region,2022-05-03,2502,14,306,770
E12000004,East Midlands,region,2022-05-02,0,13,2074,3011
E12000004,East Midlands,region,2022-05-01,0,15,0,0
E12000004,East Midlands,region,2022-04-30,0,15,0,0
E12000004,East Midlands,region,2022-04-29,792,11,0,0
E12000004,East Midlands,region,2022-04-28,936,13,224,867
E12000004,East Midlands,region,2022-04-27,1892,15,418,901
E12000004,East Midlands,region,2022-04-26,0,10,1221,832
E12000004,East Midlands,region,2022-04-25,2982,11,543,858
E12000004,East Midlands,region,2022-04-24,0,18,2088,2701
E12000004,East Midlands,region,2022-04-23,0,19,0,0
E12000004,East Midlands,region,2022-04-22,1284,19,0,0
E12000004,East Midlands,region,2022-04-21,1527,14,527,917
E12000004,East Midlands,region,2022-04-20,1740,17,442,736
E12000004,East Midlands,region,2022-04-19,8065,19,809,1178
E12000004,East Midlands,region,2022-04-18,0,12,2140,2733
E12000004,East Midlands,region,2022-04-17,0,18,0,0
E12000004,East Midlands,region,2022-04-16,0,20,0,0
E12000004,East Midlands,region,2022-04-15,0,16,0,0
E12000004,East Midlands,region,2022-04-14,2403,19,0,0
E12000004,East Midlands,region,2022-04-13,2519,31,602,960
E12000004,East Midlands,region,2022-04-12,2928,26,627,968
E12000004,East Midlands,region,2022-04-11,6705,27,5288,1077
E12000004,East Midlands,region,2022-04-10,0,25,1976,2952
E12000004,East Midlands,region,2022-04-09,0,16,0,0
E12000004,East Midlands,region,2022-04-08,2764,23,0,0
E12000004,East Midlands,region,2022-04-07,3320,21,490,845
E12000004,East Midlands,region,2022-04-06,3757,23,696,1014
E12000004,East Midlands,region,2022-04-05,3519,22,535,883
E12000004,East Midlands,region,2022-04-04,10229,24,716,934
E12000004,East Midlands,region,2022-04-03,0,18,2516,3021
E12000004,East Midlands,region,2022-04-02,0,22,0,0
E12000004,East Midlands,region,2022-04-01,4861,23,0,0
E12000004,East Midlands,region,2022-03-31,5106,17,612,830
E12000004,East Midlands,region,2022-03-30,6340,12,735,998
E12000004,East Midlands,region,2022-03-29,5488,16,828,997
E12000004,East Midlands,region,2022-03-28,15208,17,681,861
E12000004,East Midlands,region,2022-03-27,0,23,2775,3072
E12000004,East Midlands,region,2022-03-26,0,13,0,0
E12000004,East Midlands,region,2022-03-25,5215,15,0,0
E12000004,East Midlands,region,2022-03-24,6302,19,653,989
E12000004,East Midlands,region,2022-03-23,7008,17,698,990
E12000004,East Midlands,region,2022-03-22,5907,17,694,963
E12000004,East Midlands,region,2022-03-21,14862,12,905,1010
E12000004,East Midlands,region,2022-03-20,0,9,2999,3260
E12000004,East Midlands,region,2022-03-19,0,10,0,0
E12000004,East Midlands,region,2022-03-18,5289,12,0,0
E12000004,East Midlands,region,2022-03-17,5872,11,715,1121
E12000004,East Midlands,region,2022-03-16,5936,5,960,1036
E12000004,East Midlands,region,2022-03-15,5038,11,778,978
E12000004,East Midlands,region,2022-03-14,12969,18,956,1075
E12000004,East Midlands,region,2022-03-13,0,16,2810,3753
E12000004,East Midlands,region,2022-03-12,0,10,0,0
E12000004,East Midlands,region,2022-03-11,4597,16,0,0
E12000004,East Midlands,region,2022-03-10,3906,9,755,-811
E12000004,East Midlands,region,2022-03-09,4391,12,997,1062
E12000004,East Midlands,region,2022-03-08,3342,11,878,977
E12000004,East Midlands,region,2022-03-07,7602,15,1033,1049
E12000004,East Midlands,region,2022-03-06,0,10,,
E12000004,East Midlands,region,2022-03-05,0,11,,
E12000004,East Midlands,region,2022-03-04,2426,9,,
E12000004,East Midlands,region,2022-03-03,2618,11,,
E12000004,East Midlands,region,2022-03-02,2533,12,,
E12000004,East Midlands,region,2022-03-01,2066,7,,
E12000004,East Midlands,region,2022-02-28,4711,4,,
E12000004,East Midlands,region,2022-02-27,0,11,,
E12000004,East Midlands,region,2022-02-26,0,11,,
E12000004,East Midlands,region,2022-02-25,1820,11,,
E12000004,East Midlands,region,2022-02-24,2242,9,,
E12000004,East Midlands,region,2022-02-23,2214,14,,
E12000004,East Midlands,region,2022-02-22,2552,13,,
E12000004,East Midlands,region,2022-02-21,2434,18,,
E12000004,East Midlands,region,2022-02-20,2133,10,,
E12000004,East Midlands,region,2022-02-19,2531,18,,
E12000004,East Midlands,region,2022-02-18,2880,13,,
E12000004,East Midlands,region,2022-02-17,3086,16,,
E12000004,East Midlands,region,2022-02-16,3146,14,,
E12000004,East Midlands,region,2022-02-15,2656,8,,
E12000004,East Midlands,region,2022-02-14,2530,17,,
E12000004,East Midlands,region,2022-02-13,2573,10,,
E12000004,East Midlands,region,2022-02-12,3066,21,,
E12000004,East Midlands,region,2022-02-11,3845,16,,
E12000004,East Midlands,region,2022-02-10,4018,17,,
E12000004,East Midlands,region,2022-02-09,4764,16,,
E12000004,East Midlands,region,2022-02-08,4427,13,,
E12000004,East Midlands,region,2022-02-07,4153,10,,
E12000004,East Midlands,region,2022-02-06,3849,11,,
E12000004,East Midlands,region,2022-02-05,4818,20,,
E12000004,East Midlands,region,2022-02-04,5887,24,,
E12000004,East Midlands,region,2022-02-03,6292,22,,
E12000004,East Midlands,region,2022-02-02,6663,26,,
E12000004,East Midlands,region,2022-02-01,8675,22,,
E12000004,East Midlands,region,2022-01-31,69822,24,,
E12000004,East Midlands,region,2022-01-30,4884,22,,
E12000004,East Midlands,region,2022-01-29,6025,14,,
E12000004,East Midlands,region,2022-01-28,6564,21,,
E12000004,East Midlands,region,2022-01-27,6905,28,,
E12000004,East Midlands,region,2022-01-26,7245,23,,
E12000004,East Midlands,region,2022-01-25,7238,20,,
E12000004,East Midlands,region,2022-01-24,6477,19,,
E12000004,East Midlands,region,2022-01-23,5633,22,,
E12000004,East Midlands,region,2022-01-22,5831,25,,
E12000004,East Midlands,region,2022-01-21,7380,25,,
