areaCode,areaName,areaType,date,newCasesByPublishDate,newDeaths28DaysByDeathDate,newPeopleVaccinatedSecondDoseByPublishDate,newPeopleVaccinatedThirdInjectionByPublishDate
E12000003,Yorkshire and The Humber,region,2022-03-18,5314,22,0,0
E12000003,Yorkshire and The Humber,region,2022-03-17,5632,13,1070,1112
E12000003,Yorkshire and The Humber,region,2022-03-16,5092,17,1366,1361
E12000003,Yorkshire and The Humber,region,2022-03-15,4617,8,1069,1098
E12000003,Yorkshire and The Humber,region,2022-03-14,11537,15,1284,1340
E12000003,Yorkshire and The Humber,region,2022-03-13,0,9,3100,3643
E12000003,Yorkshire and The Humber,region,2022-03-12,0,20,0,0
E12000003,Yorkshire and The Humber,region,2022-03-11,3684,5,0,0
E12000003,Yorkshire and The Humber,region,2022-03-10,3930,9,660,-1374
E12000003,Yorkshire and The Humber,region,2022-03-09,3541,11,1437,1240
E12000003,Yorkshire and The Humber,region,2022-03-08,2889,12,865,1064
E12000003,Yorkshire and The Humber,region,2022-03-07,6434,11,1339,1239
E12000003,Yorkshire and The Humber,region,2022-03-06,0,13,,
E12000003,Yorkshire and The Humber,region,2022-03-05,0,8,,
E12000003,Yorkshire and The Humber,region,2022-03-04,2318,10,,
E12000003,Yorkshire and The Humber,region,2022-03-03,2534,14,,
E12000003,Yorkshire and The Humber,region,2022-03-02,2162,5,,
E12000003,Yorkshire and The Humber,region,2022-03-01,1932,12,,
E12000003,Yorkshire and The Humber,region,2022-02-28,4409,10,,
E12000003,Yorkshire and The Humber,region,2022-02-27,0,11,,
E12000003,Yorkshire and The Humber,region,2022-02-26,0,16,,
E12000003,Yorkshire and The Humber,region,2022-02-25,1620,11,,
E12000003,Yorkshire and The Humber,region,2022-02-24,1942,16,,
E12000003,Yorkshire and The Humber,region,2022-02-23,1998,8,,
E12000003,Yorkshire and The Humber,region,2022-02-22,2149,9,,
E12000003,Yorkshire and The Humber,region,2022-02-21,1870,8,,
E12000003,Yorkshire and The Humber,region,2022-02-20,2006,20,,
E12000003,Yorkshire and The Humber,region,2022-02-19,2252,17,,
E12000003,Yorkshire and The Humber,region,2022-02-18,2597,13,,
E12000003,Yorkshire and The Humber,region,2022-02-17,3023,11,,
E12000003,Yorkshire and The Humber,region,2022-02-16,3048,14,,
E12000003,Yorkshire and The Humber,region,2022-02-15,2730,15,,
E12000003,Yorkshire and The Humber,region,2022-02-14,2521,29,,
E12000003,Yorkshire and The Humber,region,2022-02-13,2234,16,,
E12000003,Yorkshire and The Humber,region,2022-02-12,2766,15,,
E12000003,Yorkshire and The Humber,region,2022-02-11,3570,17,,
E12000003,Yorkshire and The Humber,region,2022-02-10,4180,19,,
E12000003,Yorkshire and The Humber,region,2022-02-09,4302,15,,
E12000003,Yorkshire and The Humber,region,2022-02-08,4158,19,,
E12000003,Yorkshire and The Humber,region,2022-02-07,3755,15,,
E12000003,Yorkshire and The Humber,region,2022-02-06,4027,19,,
E12000003,Yorkshire and The Humber,region,2022-02-05,4634,23,,
E12000003,Yorkshire and The Humber,region,2022-02-04,5649,15,,
E12000003,Yorkshire and The Humber,region,2022-02-03,6438,13,,
E12000003,Yorkshire and The Humber,region,2022-02-02,6869,20,,
E12000003,Yorkshire and The Humber,region,2022-02-01,8106,16,,
E12000003,Yorkshire and The Humber,region,2022-01-31,89449,31,,
E12000003,Yorkshire and The Humber,region,2022-01-30,5326,20,,
E12000003,Yorkshire and The Humber,region,2022-01-29,5601,28,,
E12000003,Yorkshire and The Humber,region,2022-01-28,7024,29,,
E12000003,Yorkshire and The Humber,region,2022-01-27,7344,35,,
E12000003,Yorkshire and The Humber,region,2022-01-26,8493,32,,
E12000003,Yorkshire and The Humber,region,2022-01-25,7792,25,,
E12000003,Yorkshire and The Humber,region,2022-01-24,6983,27,,
E12000003,Yorkshire and The Humber,region,2022-01-23,6681,31,,
E12000003,Yorkshire and The Humber,region,2022-01-22,7245,25,,
E12000003,Yorkshire and The Humber,region,2022-01-21,8121,38,,
E12000003,Yorkshire and The Humber,region,2022-01-20,9751,24,,
E12000003,Yorkshire and The Humber,region,2022-01-19,9294,28,,
E12000003,Yorkshire and The Humber,region,2022-01-18,9147,28,,
E12000003,Yorkshire and The Humber,region,2022-01-17,7752,33,,
E12000003,Yorkshire and The Humber,region,2022-01-16,7298,31,,
E12000003,Yorkshire and The Humber,region,2022-01-15,8519,28,,
E12000003,Yorkshire and The Humber,region,2022-01-14,9676,22,,
E12000003,Yorkshire and The Humber,region,2022-01-13,10032,25,,
E12000003,Yorkshire and The Humber,region,2022-01-12,13685,24,,
E12000003,Yorkshire and The Humber,region,2022-01-11,15866,28,,
E12000003,Yorkshire and The Humber,region,2022-01-10,17202,27,,
E12000003,Yorkshire and The Humber,region,2022-01-09,13180,26,,
E12000003,Yorkshire and The Humber,region,2022-01-08,12003,21,,
E12000003,Yorkshire and The Humber,region,2022-01-07,15711,32,,
E12000003,Yorkshire and The Humber,region,2022-01-06,15699,20,,
E12000003,Yorkshire and The Humber,region,2022-01-05,15127,16,,
E12000003,Yorkshire and The Humber,region,2022-01-04,14590,14,,
E12000003,Yorkshire and The Humber,region,2022-01-03,14864,14,,
E12000003,Yorkshire and The Humber,region,2022-01-02,14298,11,,
E12000003,Yorkshire and The Humber,region,2022-01-01,14373,15,,
E12000003,Yorkshire and The Humber,region,2021-12-31,18697,12,,
E12000003,Yorkshire and The Humber,region,2021-12-30,12553,13,,
E12000003,Yorkshire and The Humber,region,2021-12-29,13345,5,,
E12000003,Yorkshire and The Humber,region,2021-12-28,9793,9,,
E12000003,Yorkshire and The Humber,region,2021-12-27,11222,12,,
E12000003,Yorkshire and The Humber,region,2021-12-26,6578,14,,
E12000003,Yorkshire and The Humber,region,2021-12-25,11179,17,,
E12000003,Yorkshire and The Humber,region,2021-12-24,6664,11,,
E12000003,Yorkshire and The Humber,region,2021-12-23,5947,7,,
E12000003,Yorkshire and The Humber,region,2021-12-22,4328,10,,
E12000003,Yorkshire and The Humber,region,2021-12-21,4654,5,,
E12000003,Yorkshire and The Humber,region,2021-12-20,5153,9,,
E12000003,Yorkshire and The Humber,region,2021-12-19,4074,7,,
E12000003,Yorkshire and The Humber,region,2021-12-18,4376,2,,
E12000003,Yorkshire and The Humber,region,2021-12-17,3971,13,,
E12000003,Yorkshire and The Humber,region,2021-12-16,4417,9,,
E12000003,Yorkshire and The Humber,region,2021-12-15,3564,6,,
E12000003,Yorkshire and The Humber,region,2021-12-14,2972,8,,
E12000003,Yorkshire and The Humber,region,2021-12-13,2754,11,,
E12000003,Yorkshire and The Humber,region,2021-12-12,2616,12,,
E12000003,Yorkshire and The Humber,region,2021-12-11,3077,7,,
E12000003,Yorkshire and The Humber,region,2021-12-10,3192,7,,
E12000003,Yorkshire and The Humber,region,2021-12-09,2883,7,,
E12000003,Yorkshire and The Humber,region,2021-12-08,2818,14,,
E12000003,Yorkshire and The Humber,region,2021-12-07,2524,12,,
E12000003,Yorkshire and The Humber,region,2021-12-06,4489,11,,
E12000003,Yorkshire and The Humber,region,2021-12-05,3284,10,,
E12000003,Yorkshire and The Humber,region,2021-12-04,1744,13,,
E12000003,Yorkshire and The Humber,region,2021-12-03,2346,17,,
E12000003,Yorkshire and The Humber,region,2021-12-02,3027,6,,
E12000003,Yorkshire and The Humber,region,2021-12-01,2809,7,,
E12000003,Yorkshire and The Humber,region,2021-11-30,2387,10,,
E12000003,Yorkshire and The Humber,region,2021-11-29,2532,18,,
E12000003,Yorkshire and The Humber,region,2021-11-28,2320,10,,
E12000003,Yorkshire and The Humber,region,2021-11-27,2763,6,,
E12000003,Yorkshire and The Humber,region,2021-11-26,3125,12,,
E12000003,Yorkshire and The Humber,region,2021-11-25,3360,15,,
E12000003,Yorkshire and The Humber,region,2021-11-24,2679,18,,
E12000003,Yorkshire and The Humber,region,2021-11-23,2779,13,,
E12000003,Yorkshire and The Humber,region,2021-11-22,3134,9,,
E12000003,Yorkshire and The Humber,region,2021-11-21,2283,13,,
E12000003,Yorkshire and The Humber,region,2021-11-20,3082,7,,
E12000003,Yorkshire and The Humber,region,2021-11-19,2915,14,,
E12000003,Yorkshire and The Humber,region,2021-11-18,3366,17,,
E12000003,Yorkshire and The Humber,region,2021-11-17,3208,11,,
E12000003,Yorkshire and The Humber,region,2021-11-16,3000,15,,
E12000003,Yorkshire and The Humber,region,2021-11-15,2773,15,,
E12000003,Yorkshire and The Humber,region,2021-11-14,2715,15,,
E12000003,Yorkshire and The Humber,region,2021-11-13,3005,18,,
E12000003,Yorkshire and The Humber,region,2021-11-12,2750,21,,
E12000003,Yorkshire and The Humber,region,2021-11-11,3687,13,,
E12000003,Yorkshire and The Humber,region,2021-11-10,2815,12,,
E12000003,Yorkshire and The Humber,region,2021-11-09,2432,19,,
E12000003,Yorkshire and The Humber,region,2021-11-08,2434,7,,
E12000003,Yorkshire and The Humber,region,2021-11-07,2388,19,,
E12000003,Yorkshire and The Humber,region,2021-11-06,2486,21,,
E12000003,Yorkshire and The Humber,region,2021-11-05,3121,13,,
E12000003,Yorkshire and The Humber,region,2021-11-04,3280,25,,
E12000003,Yorkshire and The Humber,region,2021-11-03,3265,16,,
E12000003,Yorkshire and The Humber,region,2021-11-02,2752,17,,
E12000003,Yorkshire and The Humber,region,2021-11-01,3085,20,,
E12000003,Yorkshire and The Humber,region,2021-10-31,3158,19,,
E12000003,Yorkshire and The Humber,region,2021-10-30,3872,21,,
E12000003,Yorkshire and The Humber,region,2021-10-29,4025,16,,
E12000003,Yorkshire and The Humber,region,2021-10-28,2926,20,,
E12000003,Yorkshire and The Humber,region,2021-10-27,3429,22,,
E12000003,Yorkshire and The Humber,region,2021-10-26,3182,10,,
E12000003,Yorkshire and The Humber,region,2021-10-25,2904,18,,
E12000003,Yorkshire and The Humber,region,2021-10-24,3025,16,,
E12000003,Yorkshire and The Humber,region,2021-10-23,3533,19,,
E12000003,Yorkshire and The Humber,region,2021-10-22,3997,19,,
E12000003,Yorkshire and The Humber,region,2021-10-21,3934,16,,
E12000003,Yorkshire and The Humber,region,2021-10-20,4049,24,,
E12000003,Yorkshire and The Humber,region,2021-10-19,3450,7,,
E12000003,Yorkshire and The Humber,region,2021-10-18,3546,9,,
E12000003,Yorkshire and The Humber,region,2021-10-17,3759,13,,
E12000003,Yorkshire and The Humber,region,2021-10-16,3427,20,,
E12000003,Yorkshire and The Humber,region,2021-10-15,4147,17,,
E12000003,Yorkshire and The Humber,region,2021-10-14,4500,17,,
E12000003,Yorkshire and The Humber,region,2021-10-13,4102,19,,
E12000003,Yorkshire and The Humber,region,2021-10-12,3458,13,,
E12000003,Yorkshire and The Humber,region,2021-10-11,3695,15,,
E12000003,Yorkshire and The Humber,region,2021-10-10,3567,15,,
E12000003,Yorkshire and The Humber,region,2021-10-09,3418,17,,
E12000003,Yorkshire and The Humber,region,2021-10-08,3772,20,,
E12000003,Yorkshire and The Humber,region,2021-10-07,3729,15,,
E12000003,Yorkshire and The Humber,region,2021-10-06,3965,5,,
E12000003,Yorkshire and The Humber,region,2021-10-05,2989,8,,
E12000003,Yorkshire and The Humber,region,2021-10-04,3057,7,,
E12000003,Yorkshire and The Humber,region,2021-10-03,2846,14,,
E12000003,Yorkshire and The Humber,region,2021-10-02,2896,5,,
E12000003,Yorkshire and The Humber,region,2021-10-01,3719,12,,
E12000003,Yorkshire and The Humber,region,2021-09-30,3829,14,,
E12000003,Yorkshire and The Humber,region,2021-09-29,3331,13,,
E12000003,Yorkshire and The Humber,region,2021-09-28,3260,6,,
E12000003,Yorkshire and The Humber,region,2021-09-27,3485,6,,
E12000003,Yorkshire and The Humber,region,2021-09-26,3153,6,,
E12000003,Yorkshire and The Humber,region,2021-09-25,3183,15,,
E12000003,Yorkshire and The Humber,region,2021-09-24,3634,15,,
E12000003,Yorkshire and The Humber,region,2021-09-23,3824,12,,
E12000003,Yorkshire and The Humber,region,2021-09-22,3456,12,,
E12000003,Yorkshire and The Humber,region,2021-09-21,2632,12,,
E12000003,Yorkshire and The Humber,region,2021-09-20,3210,17,,
E12000003,Yorkshire and The Humber,region,2021-09-19,2604,15,,
E12000003,Yorkshire and The Humber,region,2021-09-18,2707,9,,
E12000003,Yorkshire and The Humber,region,2021-09-17,2456,15,,
E12000003,Yorkshire and The Humber,region,2021-09-16,2521,16,,
E12000003,Yorkshire and The Humber,region,2021-09-15,2455,10,,
E12000003,Yorkshire and The Humber,region,2021-09-14,2106,13,,
E12000003,Yorkshire and The Humber,region,2021-09-13,2602,10,,
E12000003,Yorkshire and The Humber,region,2021-09-12,2351,17,,
E12000003,Yorkshire and The Humber,region,2021-09-11,2405,9,,
E12000003,Yorkshire and The Humber,region,2021-09-10,3031,20,,
E12000003,Yorkshire and The Humber,region,2021-09-09,2908,22,,
E12000003,Yorkshire and The Humber,region,2021-09-08,3481,15,,
E12000003,Yorkshire and The Humber,region,2021-09-07,3084,12,,
E12000003,Yorkshire and The Humber,region,2021-09-06,3614,17,,
E12000003,Yorkshire and The Humber,region,2021-09-05,2351,18,,
E12000003,Yorkshire and The Humber,region,2021-09-04,3090,22,,
E12000003,Yorkshire and The Humber,region,2021-09-03,3046,17,,
E12000003,Yorkshire and The Humber,region,2021-09-02,3430,13,,
E12000003,Yorkshire and The Humber,region,2021-09-01,2863,18,,
E12000003,Yorkshire and The Humber,region,2021-08-31,2462,15,,
E12000003,Yorkshire and The Humber,region,2021-08-30,2387,10,,
E12000003,Yorkshire and The Humber,region,2021-08-29,2494,17,,
E12000003,Yorkshire and The Humber,region,2021-08-28,2562,12,,
E12000003,Yorkshire and The Humber,region,2021-08-27,3025,23,,
E12000003,Yorkshire and The Humber,region,2021-08-26,2857,9,,
E12000003,Yorkshire and The Humber,region,2021-08-25,3131,5,,
E12000003,Yorkshire and The Humber,region,2021-08-24,2736,13,,
E12000003,Yorkshire and The Humber,region,2021-08-23,2526,15,,
E12000003,Yorkshire and The Humber,region,2021-08-22,2597,10,,
E12000003,Yorkshire and The Humber,region,2021-08-21,2686,9,,
E12000003,Yorkshire and The Humber,region,2021-08-20,3018,12,,
E12000003,Yorkshire and The Humber,region,2021-08-19,2919,10,,
E12000003,Yorkshire and The Humber,region,2021-08-18,3297,13,,
E12000003,Yorkshire and The Humber,region,2021-08-17,2368,9,,
E12000003,Yorkshire and The Humber,region,2021-08-16,2546,11,,
E12000003,Yorkshire and The Humber,region,2021-08-15,2882,9,,
E12000003,Yorkshire and The Humber,region,2021-08-14,2933,14,,
E12000003,Yorkshire and The Humber,region,2021-08-13,3029,20,,
E12000003,Yorkshire and The Humber,region,2021-08-12,3289,15,,
E12000003,Yorkshire and The Humber,region,2021-08-11,3307,14,,
E12000003,Yorkshire and The Humber,region,2021-08-10,2398,18,,
E12000003,Yorkshire and The Humber,region,2021-08-09,2732,10,,
E12000003,Yorkshire and The Humber,region,2021-08-08,2661,12,,
E12000003,Yorkshire and The Humber,region,2021-08-07,3228,14,,
E12000003,Yorkshire and The Humber,region,2021-08-06,3436,13,,
E12000003,Yorkshire and The Humber,region,2021-08-05,3241,18,,
E12000003,Yorkshire and The Humber,region,2021-08-04,3238,9,,
E12000003,Yorkshire and The Humber,region,2021-08-03,2463,6,,
E12000003,Yorkshire and The Humber,region,2021-08-02,2324,6,,
E12000003,Yorkshire and The Humber,region,2021-08-01,2818,5,,
E12000003,Yorkshire and The Humber,region,2021-07-31,2879,11,,
E12000003,Yorkshire and The Humber,region,2021-07-30,3259,9,,
E12000003,Yorkshire and The Humber,region,2021-07-29,3249,9,,
E12000003,Yorkshire and The Humber,region,2021-07-28,2932,11,,
E12000003,Yorkshire and The Humber,region,2021-07-27,2024,13,,
E12000003,Yorkshire and The Humber,region,2021-07-26,2628,11,,
E12000003,Yorkshire and The Humber,region,2021-07-25,2749,12,,
E12000003,Yorkshire and The Humber,region,2021-07-24,3383,9,,
E12000003,Yorkshire and The Humber,region,2021-07-23,3756,7,,
E12000003,Yorkshire and The Humber,region,2021-07-22,4259,7,,
E12000003,Yorkshire and The Humber,region,2021-07-21,4804,7,,
E12000003,Yorkshire and The Humber,region,2021-07-20,4030,9,,
E12000003,Yorkshire and The Humber,region,2021-07-19,4227,10,,
E12000003,Yorkshire and The Humber,region,2021-07-18,4964,10,,
E12000003,Yorkshire and The Humber,region,2021-07-17,6445,4,,
E12000003,Yorkshire and The Humber,region,2021-07-16,5243,7,,
E12000003,Yorkshire and The Humber,region,2021-07-15,5334,7,,
E12000003,Yorkshire and The Humber,region,2021-07-14,4653,6,,
E12000003,Yorkshire and The Humber,region,2021-07-13,3902,2,,
E12000003,Yorkshire and The Humber,region,2021-07-12,3632,4,,
E12000003,Yorkshire and The Humber,region,2021-07-11,3515,2,,
E12000003,Yorkshire and The Humber,region,2021-07-10,3559,4,,
E12000003,Yorkshire and The Humber,region,2021-07-09,3922,2,,
E12000003,Yorkshire and The Humber,region,2021-07-08,3907,3,,
E12000003,Yorkshire and The Humber,region,2021-07-07,3636,4,,
E12000003,Yorkshire and The Humber,region,2021-07-06,2970,1,,
E12000003,Yorkshire and The Humber,region,2021-07-05,2967,2,,
E12000003,Yorkshire and The Humber,region,2021-07-04,2557,1,,
E12000003,Yorkshire and The Humber,region,2021-07-03,2736,3,,
E12000003,Yorkshire and The Humber,region,2021-07-02,2543,0,,
E12000003,Yorkshire and The Humber,region,2021-07-01,2810,3,,
E12000003,Yorkshire and The Humber,region,2021-06-30,2647,2,,
E12000003,Yorkshire and The Humber,region,2021-06-29,2014,5,,
E12000003,Yorkshire and The Humber,region,2021-06-28,2289,1,,
E12000003,Yorkshire and The Humber,region,2021-06-27,1229,5,,
E12000003,Yorkshire and The Humber,region,2021-06-26,1996,1,,
E12000003,Yorkshire and The Humber,region,2021-06-25,1524,0,,
E12000003,Yorkshire and The Humber,region,2021-06-24,1571,2,,
E12000003,Yorkshire and The Humber,region,2021-06-23,1521,0,,
E12000003,Yorkshire and The Humber,region,2021-06-22,965,1,,
E12000003,Yorkshire and The Humber,region,2021-06-21,991,0,,
E12000003,Yorkshire and The Humber,region,2021-06-20,937,5,,
E12000003,Yorkshire and The Humber,region,2021-06-19,991,3,,
E12000003,Yorkshire and The Humber,region,2021-06-18,953,0,,
E12000003,Yorkshire and The Humber,region,2021-06-17,941,0,,
E12000003,Yorkshire and The Humber,region,2021-06-16,802,0,,
E12000003,Yorkshire and The Humber,region,2021-06-15,674,2,,
E12000003,Yorkshire and The Humber,region,2021-06-14,635,1,,
E12000003,Yorkshire and The Humber,region,2021-06-13,553,2,,
E12000003,Yorkshire and The Humber,region,2021-06-12,700,1,,
E12000003,Yorkshire and The Humber,region,2021-06-11,741,2,,
E12000003,Yorkshire and The Humber,region,2021-06-10,607,0,,
E12000003,Yorkshire and The Humber,region,2021-06-09,707,0,,
E12000003,Yorkshire and The Humber,region,2021-06-08,541,2,,
E12000003,Yorkshire and The Humber,region,2021-06-07,557,0,,
E12000003,Yorkshire and The Humber,region,2021-06-06,494,0,,
E12000003,Yorkshire and The Humber,region,2021-06-05,482,0,,
E12000003,Yorkshire and The Humber,region,2021-06-04,465,0,,
E12000003,Yorkshire and The Humber,region,2021-06-03,421,1,,
E12000003,Yorkshire and The Humber,region,2021-06-02,363,2,,
E12000003,Yorkshire and The Humber,region,2021-06-01,289,0,,
E12000003,Yorkshire and The Humber,region,2021-05-31,279,0,,
E12000003,Yorkshire and The Humber,region,2021-05-30,325,2,,
E12000003,Yorkshire and The Humber,region,2021-05-29,270,0,,
E12000003,Yorkshire and The Humber,region,2021-05-28,343,1,,
E12000003,Yorkshire and The Humber,region,2021-05-27,305,0,,
E12000003,Yorkshire and The Humber,region,2021-05-26,335,2,,
E12000003,Yorkshire and The Humber,region,2021-05-25,269,0,,
E12000003,Yorkshire and The Humber,region,2021-05-24,251,3,,
E12000003,Yorkshire and The Humber,region,2021-05-23,275,0,,
E12000003,Yorkshire and The Humber,region,2021-05-22,271,0,,
E12000003,Yorkshire and The Humber,region,2021-05-21,357,0,,
E12000003,Yorkshire and The Humber,region,2021-05-20,294,0,,
E12000003,Yorkshire and The Humber,region,2021-05-19,321,1,,
E12000003,Yorkshire and The Humber,region,2021-05-18,0,0,,
E12000003,Yorkshire and The Humber,region,2021-05-17,239,1,,
E12000003,Yorkshire and The Humber,region,2021-05-16,243,2,,
E12000003,Yorkshire and The Humber,region,2021-05-15,268,1,,
E12000003,Yorkshire and The Humber,region,2021-05-14,291,0,,
E12000003,Yorkshire and The Humber,region,2021-05-13,333,0,,
E12000003,Yorkshire and The Humber,region,2021-05-12,342,5,,
E12000003,Yorkshire and The Humber,region,2021-05-11,315,2,,
E12000003,Yorkshire and The Humber,region,2021-05-10,319,0,,
E12000003,Yorkshire and The Humber,region,2021-05-09,244,2,,
E12000003,Yorkshire and The Humber,region,2021-05-08,305,5,,
E12000003,Yorkshire and The Humber,region,2021-05-07,350,2,,
E12000003,Yorkshire and The Humber,region,2021-05-06,406,0,,
E12000003,Yorkshire and The Humber,region,2021-05-05,337,5,,
E12000003,Yorkshire and The Humber,region,2021-05-04,295,1,,
E12000003,Yorkshire and The Humber,region,2021-05-03,250,1,,
E12000003,Yorkshire and The Humber,region,2021-05-02,259,3,,
E12000003,Yorkshire and The Humber,region,2021-05-01,384,2,,
E12000003,Yorkshire and The Humber,region,2021-04-30,401,2,,
E12000003,Yorkshire and The Humber,region,2021-04-29,367,3,,
E12000003,Yorkshire and The Humber,region,2021-04-28,369,0,,
E12000003,Yorkshire and The Humber,region,2021-04-27,361,2,,
E12000003,Yorkshire and The Humber,region,2021-04-26,282,2,,
E12000003,Yorkshire and The Humber,region,2021-04-25,324,2,,
E12000003,Yorkshire and The Humber,region,2021-04-24,362,0,,
E12000003,Yorkshire and The Humber,region,2021-04-23,381,1,,
E12000003,Yorkshire and The Humber,region,2021-04-22,430,3,,
E12000003,Yorkshire and The Humber,region,2021-04-21,417,6,,
E12000003,Yorkshire and The Humber,region,2021-04-20,307,4,,
E12000003,Yorkshire and The Humber,region,2021-04-19,452,2,,
E12000003,Yorkshire and The Humber,region,2021-04-18,300,1,,
E12000003,Yorkshire and The Humber,region,2021-04-17,307,8,,
E12000003,Yorkshire and The Humber,region,2021-04-16,368,4,,
E12000003,Yorkshire and The Humber,region,2021-04-15,405,5,,
E12000003,Yorkshire and The Humber,region,2021-04-14,493,0,,
E12000003,Yorkshire and The Humber,region,2021-04-13,403,6,,
E12000003,Yorkshire and The Humber,region,2021-04-12,496,9,,
E12000003,Yorkshire and The Humber,region,2021-04-11,424,7,,
E12000003,Yorkshire and The Humber,region,2021-04-10,456,6,,
E12000003,Yorkshire and The Humber,region,2021-04-09,0,3,,
E12000003,Yorkshire and The Humber,region,2021-04-08,609,6,,
E12000003,Yorkshire and The Humber,region,2021-04-07,408,5,,
E12000003,Yorkshire and The Humber,region,2021-04-06,383,7,,
E12000003,Yorkshire and The Humber,region,2021-04-05,589,2,,
E12000003,Yorkshire and The Humber,region,2021-04-04,384,6,,
E12000003,Yorkshire and The Humber,region,2021-04-03,613,4,,
E12000003,Yorkshire and The Humber,region,2021-04-02,540,2,,
E12000003,Yorkshire and The Humber,region,2021-04-01,730,6,,
E12000003,Yorkshire and The Humber,region,2021-03-31,669,7,,
E12000003,Yorkshire and The Humber,region,2021-03-30,598,6,,
E12000003,Yorkshire and The Humber,region,2021-03-29,781,5,,
E12000003,Yorkshire and The Humber,region,2021-03-28,627,4,,
E12000003,Yorkshire and The Humber,region,2021-03-27,716,4,,
E12000003,Yorkshire and The Humber,region,2021-03-26,1064,9,,
E12000003,Yorkshire and The Humber,region,2021-03-25,1054,2,,
E12000003,Yorkshire and The Humber,region,2021-03-24,969,7,,
E12000003,Yorkshire and The Humber,region,2021-03-23,878,6,,
E12000003,Yorkshire and The Humber,region,2021-03-22,851,7,,
E12000003,Yorkshire and The Humber,region,2021-03-21,811,16,,
E12000003,Yorkshire and The Humber,region,2021-03-20,885,6,,
E12000003,Yorkshire and The Humber,region,2021-03-19,872,7,,
E12000003,Yorkshire and The Humber,region,2021-03-18,1005,10,,
E12000003,Yorkshire and The Humber,region,2021-03-17,844,6,,
E12000003,Yorkshire and The Humber,region,2021-03-16,809,8,,
E12000003,Yorkshire and The Humber,region,2021-03-15,807,18,,
E12000003,Yorkshire and The Humber,region,2021-03-14,775,14,,
E12000003,Yorkshire and The Humber,region,2021-03-13,901,8,,
E12000003,Yorkshire and The Humber,region,2021-03-12,989,12,,
E12000003,Yorkshire and The Humber,region,2021-03-11,895,21,,
E12000003,Yorkshire and The Humber,region,2021-03-10,1006,12,,
E12000003,Yorkshire and The Humber,region,2021-03-09,714,19,,
E12000003,Yorkshire and The Humber,region,2021-03-08,693,21,,
E12000003,Yorkshire and The Humber,region,2021-03-07,732,13,,
E12000003,Yorkshire and The Humber,region,2021-03-06,781,17,,
E12000003,Yorkshire and The Humber,region,2021-03-05,856,18,,
E12000003,Yorkshire and The Humber,region,2021-03-04,902,14,,
E12000003,Yorkshire and The Humber,region,2021-03-03,923,18,,
E12000003,Yorkshire and The Humber,region,2021-03-02,735,15,,
E12000003,Yorkshire and The Humber,region,2021-03-01,745,18,,
E12000003,Yorkshire and The Humber,region,2021-02-28,790,28,,
E12000003,Yorkshire and The Humber,region,2021-02-27,909,22,,
E12000003,Yorkshire and The Humber,region,2021-02-26,920,18,,
E12000003,Yorkshire and The Humber,region,2021-02-25,1144,21,,
E12000003,Yorkshire and The Humber,region,2021-02-24,1153,23,,
E12000003,Yorkshire and The Humber,region,2021-02-23,939,28,,
E12000003,Yorkshire and The Humber,region,2021-02-22,1401,19,,
E12000003,Yorkshire and The Humber,region,2021-02-21,1047,40,,
E12000003,Yorkshire and The Humber,region,2021-02-20,1157,30,,
E12000003,Yorkshire and The Humber,region,2021-02-19,1291,29,,
E12000003,Yorkshire and The Humber,region,2021-02-18,1210,34,,
E12000003,Yorkshire and The Humber,region,2021-02-17,1405,36,,
E12000003,Yorkshire and The Humber,region,2021-02-16,1055,29,,
E12000003,Yorkshire and The Humber,region,2021-02-15,950,37,,
E12000003,Yorkshire and The Humber,region,2021-02-14,1183,41,,
E12000003,Yorkshire and The Humber,region,2021-02-13,1263,49,,
E12000003,Yorkshire and The Humber,region,2021-02-12,1231,46,,
E12000003,Yorkshire and The Humber,region,2021-02-11,1352,52,,
E12000003,Yorkshire and The Humber,region,2021-02-10,1382,52,,
E12000003,Yorkshire and The Humber,region,2021-02-09,1085,33,,
E12000003,Yorkshire and The Humber,region,2021-02-08,1155,39,,
E12000003,Yorkshire and The Humber,region,2021-02-07,1306,32,,
E12000003,Yorkshire and The Humber,region,2021-02-06,1685,35,,
E12000003,Yorkshire and The Humber,region,2021-02-05,1716,50,,
E12000003,Yorkshire and The Humber,region,2021-02-04,1157,55,,
E12000003,Yorkshire and The Humber,region,2021-02-03,1605,59,,
E12000003,Yorkshire and The Humber,region,2021-02-02,1059,50,,
E12000003,Yorkshire and The Humber,region,2021-02-01,1392,58,,
E12000003,Yorkshire and The Humber,region,2021-01-31,1510,56,,
E12000003,Yorkshire and The Humber,region,2021-01-30,1562,64,,
E12000003,Yorkshire and The Humber,region,2021-01-29,1973,48,,
E12000003,Yorkshire and The Humber,region,2021-01-28,1880,57,,
E12000003,Yorkshire and The Humber,region,2021-01-27,1844,60,,
E12000003,Yorkshire and The Humber,region,2021-01-26,1520,56,,
E12000003,Yorkshire and The Humber,region,2021-01-25,1458,52,,
E12000003,Yorkshire and The Humber,region,2021-01-24,1521,57,,
E12000003,Yorkshire and The Humber,region,2021-01-23,1995,56,,
E12000003,Yorkshire and The Humber,region,2021-01-22,1934,51,,
E12000003,Yorkshire and The Humber,region,2021-01-21,2114,67,,
E12000003,Yorkshire and The Humber,region,2021-01-20,2497,55,,
