areaCode,areaName,areaType,date,newCasesByPublishDate,newDeaths28DaysByDeathDate,newPeopleVaccinatedSecondDoseByPublishDate,newPeopleVaccinatedThirdInjectionByPublishDate
E12000006,East of England,region,2020-04-21,235,79,,
E12000006,East of England,region,2020-04-20,256,70,,
E12000006,East of England,region,2020-04-19,273,75,,
E12000006,East of England,region,2020-04-18,344,74,,
E12000006,East of England,region,2020-04-17,360,86,,
E12000006,East of England,region,2020-04-16,,86,,
E12000006,East of England,region,2020-04-15,,87,,
E12000006,East of England,region,2020-04-14,,71,,
E12000006,East of England,region,2020-04-13,,86,,
E12000006,East of England,region,2020-04-12,,101,,
E12000006,East of England,region,2020-04-11,,103,,
E12000006,East of England,region,2020-04-10,,71,,
E12000006,East of England,region,2020-04-09,,95,,
E12000006,East of England,region,2020-04-08,,116,,
E12000006,East of England,region,2020-04-07,,110,,
E12000006,East of England,region,2020-04-06,,77,,
E12000006,East of England,region,2020-04-05,,91,,
E12000006,East of England,region,2020-04-04,,70,,
E12000006,East of England,region,2020-04-03,,85,,
E12000006,East of England,region,2020-04-02,,71,,
E12000006,East of England,region,2020-04-01,,75,,
E12000006,East of England,region,2020-03-31,,71,,
E12000006,East of England,region,2020-03-30,,52,,
E12000006,East of England,region,2020-03-29,,49,,
E12000006,East of England,region,2020-03-28,,36,,
E12000006,East of England,region,2020-03-27,,38,,
E12000006,East of England,region,2020-03-26,,34,,
E12000006,East of England,region,2020-03-25,,22,,
E12000006,East of England,region,2020-03-24,,23,,
E12000006,East of England,region,2020-03-23,,13,,
E12000006,East of England,region,2020-03-22,,13,,
E12000006,East of England,region,2020-03-21,,9,,
E12000006,East of England,region,2020-03-20,,2,,
E12000006,East of England,region,2020-03-19,,5,,
E12000006,East of England,region,2020-03-18,,3,,
E12000006,East of England,region,2020-03-17,,2,,
E12000006,East of England,region,2020-03-16,,2,,
E12000006,East of England,region,2020-03-15,,2,,
E12000006,East of England,region,2020-03-14,,0,,
E12000006,East of England,region,2020-03-13,,1,,
E12000006,East of England,region,2020-03-12,,0,,
E12000006,East of England,region,2020-03-11,,1,,
E12000006,East of England,region,2020-03-10,,0,,
E12000006,East of England,region,2020-03-09,,1,,
E12000006,East of England,region,2020-03-08,,0,,
E12000006,East of England,region,2020-03-07,,0,,
E12000006,East of England,region,2020-03-06,,0,,
E12000006,East of England,region,2020-03-05,,0,,
E12000006,East of England,region,2020-03-04,,0,,
E12000006,East of England,region,2020-03-03,,0,,
E12000006,East of England,region,2020-03-02,,1,,
